14585A Exported Waveform
Sampling Period:0.00012288
Date:Tue Jul 18 10:35:07 2023
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg,Active Instrument A Channel 2 Current Avg,Active Instrument A Channel 3 Voltage Avg,Active Instrument A Channel 3 Current Avg,Active Instrument A Channel 3 Power Avg
0.8595456,1.79950070381165,2.09763347811531E-05,3.77469292020738E-05,1.70075031746819E-06,1.79999673366547,1.96893233805895E-05,3.54407177731442E-05
0.85966848,1.80001091957092,2.10482012334978E-05,3.78869920576222E-05,7.52896710309869E-07,1.80048155784607,2.08055917028105E-05,3.74600841609855E-05
0.85979136,1.79969203472137,2.09897607419407E-05,3.77751052179781E-05,1.42065505315259E-06,1.80033850669861,1.86178367584944E-05,3.35184084277462E-05
0.85991424,1.80032992362976,2.10557300306391E-05,3.79072608380293E-05,1.1698188018272E-06,1.80059278011322,2.04930547624826E-05,3.68996464477911E-05
0.86003712,1.80026614665985,2.10979487746954E-05,3.79819229430478E-05,2.00133467842534E-06,1.80048155784607,2.10735015571117E-05,3.79424509128201E-05
0.86016,1.80020225048065,2.08789333555615E-05,3.75863028143173E-05,-7.62908456408695E-08,1.80064845085144,2.09395475394558E-05,3.77047638384512E-05
0.86028288,1.80013847351074,2.09762565646088E-05,3.77601664721845E-05,2.16563557842164E-06,1.80042588710785,2.24128216359532E-05,4.03526242765009E-05
0.86040576,1.80032992362976,2.10341531783342E-05,3.78684153851672E-05,1.86342128927208E-06,1.80065631866455,2.1341335013858E-05,3.84284097414405E-05
0.86052864,1.80007481575012,2.10412163141882E-05,3.78757635799208E-05,1.9687383883138E-06,1.80049741268158,1.9242987036705E-05,3.46469483718526E-05
0.86065152,1.79969203472137,2.0990924895159E-05,3.77772003352522E-05,8.77849174685252E-07,1.80059278011322,1.80820934474468E-05,3.25584869108053E-05
0.8607744,1.79994714260101,2.10687685466837E-05,3.79226697437255E-05,2.51845165166742E-07,1.80052924156189,2.06716358661652E-05,3.72198848479499E-05
0.86089728,1.7998833656311,2.09016725420952E-05,3.76205727223855E-05,1.29733234643936E-06,1.80056893825531,1.83945521712303E-05,3.31206592726341E-05
0.86102016,1.80032992362976,2.10022553801537E-05,3.78109888246048E-05,1.04114110399678E-06,1.80010795593262,2.11181286431383E-05,3.80149113849218E-05
0.86114304,1.80020225048065,2.1086074411869E-05,3.79591986100492E-05,2.36625783145428E-06,1.8005530834198,2.18324530578684E-05,3.9310490671963E-05
0.86126592,1.80013847351074,2.09946501854574E-05,3.77932775367414E-05,1.57044269144535E-06,1.80041003227234,1.87517925951397E-05,3.37609155113797E-05
0.8613888,1.80020225048065,2.10541766136885E-05,3.79017761219791E-05,8.14596830878145E-07,1.80025899410248,2.04930547624826E-05,3.6892806152794E-05
0.86151168,1.80039381980896,2.10211146622896E-05,3.78462849234817E-05,1.99520354726701E-06,1.80049741268158,2.0984172806493E-05,3.77819488453538E-05
0.86163456,1.7998194694519,2.0941099137417E-05,3.76901979392457E-05,1.6108776890178E-06,1.80056095123291,2.14305873669218E-05,3.85870787748648E-05
0.86175744,1.79943680763245,2.10643447644543E-05,3.79039572978189E-05,2.17207707464695E-06,1.80016362667084,2.12520826607943E-05,3.82572261969638E-05
0.86188032,1.80039381980896,2.09552235901356E-05,3.7727655044395E-05,8.48046852297557E-07,1.80033051967621,1.82160492840922E-05,3.2794909474077E-05
0.8620032,1.80001091957092,2.10049729503226E-05,3.78091806758725E-05,1.02274748314812E-06,1.80060076713562,2.19664070755243E-05,3.95527294314024E-05
0.86212608,1.79994714260101,2.10093185160076E-05,3.78156628308825E-05,1.61685363764263E-06,1.80047357082367,1.7278440282098E-05,3.11093750729725E-05
0.86224896,1.80032992362976,2.10855323530268E-05,3.79609148508176E-05,-1.92628561990205E-07,1.80037820339203,2.07609664357733E-05,3.73775914523197E-05
0.86237184,1.80052125453949,2.09692716452992E-05,3.77556192895734E-05,2.65714106717496E-06,1.80047357082367,1.54926292452728E-05,2.78940694986836E-05
0.86249472,1.80007481575012,2.10228226933395E-05,3.78426536862607E-05,1.1492520570755E-06,1.80064046382904,1.99126861843979E-05,3.58555884871564E-05
0.8626176,1.7998833656311,2.09757126867771E-05,3.77538363471874E-05,1.25092151392892E-06,1.80052924156189,1.79035123437643E-05,3.22357975016119E-05
0.86274048,1.80032992362976,2.10448633879423E-05,3.78876972960129E-05,2.09912354875996E-06,1.80071198940277,1.82159710675478E-05,3.28017174999473E-05
0.86286336,1.80026614665985,2.09736172109842E-05,3.77580930379373E-05,1.90075184036687E-06,1.80042588710785,2.09394693229115E-05,3.76999626312705E-05
0.86298624,1.80020225048065,2.10573598451447E-05,3.79075065824104E-05,-6.2934122979641E-07,1.80033850669861,2.0627010599128E-05,3.71356014596904E-05
0.86310912,1.80007481575012,2.09330282814335E-05,3.76810170267935E-05,1.85038277322747E-06,1.80070400238037,1.98233574337792E-05,3.56959990716228E-05
0.863232,1.80032992362976,2.09941845241701E-05,3.77964586210683E-05,1.3530565183828E-06,1.80023515224457,2.08055917028105E-05,3.74549575466474E-05
0.86335488,1.80032992362976,2.0929302991135E-05,3.76796504556543E-05,4.47500497102737E-07,1.800537109375,2.08056699193548E-05,3.74613807752056E-05
0.86347776,1.80026614665985,2.11547594517469E-05,3.80841972817125E-05,3.90270724892616E-06,1.80047357082367,1.73230655491352E-05,3.1189721686864E-05
0.86360064,1.80013847351074,2.09205318242311E-05,3.76598542231044E-05,-7.41876078791393E-07,1.80044972896576,2.21449881792068E-05,3.98709379652029E-05
0.86372352,1.7998194694519,2.09297686524224E-05,3.76698051117539E-05,1.90292485058308E-06,1.8002986907959,1.87070891115582E-05,3.36783480361404E-05
0.8638464,1.80020225048065,2.10973284993088E-05,3.79794582435853E-05,1.10757537186146E-06,1.80032253265381,2.09394693229115E-05,3.76977984438507E-05
0.86396928,1.80026614665985,2.10423022508621E-05,3.78817443900115E-05,1.3822379969497E-06,1.80063247680664,1.96894798136782E-05,3.54535168039377E-05
0.86409216,1.79994714260101,2.10260823223507E-05,3.78458367962088E-05,1.44176499361492E-06,1.80048942565918,2.01358161575627E-05,3.62543240687088E-05
0.86421504,1.7998833656311,2.09578629437601E-05,3.77217088916504E-05,1.68499536812305E-06,1.80039405822754,2.14306637644768E-05,3.85836397054362E-05
0.86433792,1.80001091957092,2.10936032090103E-05,3.79687161093148E-05,2.6024258659163E-06,1.80037820339203,1.93321611732244E-05,3.4805201600735E-05
0.8644608,1.80058515071869,2.09827758226311E-05,3.77812745670887E-05,9.05944034457207E-07,1.8003066778183,2.01358161575627E-05,3.62506442917816E-05
0.86458368,1.80007481575012,2.09308545890963E-05,3.76771042179601E-05,1.04059779459931E-06,1.8005450963974,1.73230655491352E-05,3.11909607290661E-05
0.86470656,1.80020225048065,2.09735408134293E-05,3.77566153728832E-05,7.05942511558533E-07,1.80048942565918,1.94661952264141E-05,3.50486786629758E-05
0.86482944,1.80013847351074,2.10384223464644E-05,3.78720734878386E-05,1.78239622528054E-06,1.80041790008545,1.78141835931456E-05,3.20729750165078E-05
0.86495232,1.80020225048065,2.09892950806534E-05,3.77849762401947E-05,2.11255013482514E-07,1.80058479309082,1.86179149750387E-05,3.35231345831126E-05
0.8650752,1.80013847351074,2.11033820960438E-05,3.79890100322862E-05,2.16563557842164E-06,1.80042588710785,2.04484294954455E-05,3.68158818142997E-05
0.86519808,1.80001091957092,2.09654681384563E-05,3.77380715831377E-05,1.71627232248284E-06,1.80025899410248,1.94661170098698E-05,3.50440522272693E-05
0.86532096,1.79975581169128,2.08995006687474E-05,3.76139977900239E-05,5.11839402861369E-07,1.8003066778183,2.22789440158522E-05,4.01089316864787E-05
0.86544384,1.7998833656311,2.10736579902004E-05,3.79301264695608E-05,1.27086730117298E-06,1.800537109375,1.6921278074733E-05,3.04673891116103E-05
0.86556672,1.80039381980896,2.09924764931202E-05,3.77947249406985E-05,1.42872647757031E-06,1.80037021636963,2.16984972212231E-05,3.90653281370692E-05
0.8656896,1.80001091957092,2.10330672416603E-05,3.7859750707058E-05,1.03035324627854E-06,1.80036234855652,2.05376818485092E-05,3.69752691266887E-05
0.86581248,1.7998833656311,2.10228226933395E-05,3.78386288643539E-05,2.00606882572174E-06,1.80033850669861,1.70552339113783E-05,3.07051943514063E-05
0.86593536,1.80045747756958,2.09957361221313E-05,3.78019300981691E-05,1.91153958439827E-06,1.80063247680664,2.18771565414499E-05,3.93927185687176E-05
0.86605824,1.80026614665985,2.0972453057766E-05,3.77559972523089E-05,8.55652615427971E-07,1.8007755279541,2.06269323825836E-05,3.71444750513206E-05
0.86618112,1.80007481575012,2.0958948880434E-05,3.77276760442635E-05,6.27478584647179E-07,1.80050539970398,2.19664070755243E-05,3.95506345515773E-05
0.866304,1.80032992362976,2.11293045140337E-05,3.80397191821003E-05,2.3071966097632E-06,1.80051326751709,2.16984972212231E-05,3.90684321319949E-05
0.86642688,1.80007481575012,2.10378784686327E-05,3.78697552081975E-05,1.37633958274819E-06,1.80021929740906,1.98679827008164E-05,3.57667258585989E-05
0.86654976,1.80001091957092,2.10071448236704E-05,3.78130900716145E-05,8.76219360179675E-07,1.80044972896576,2.0984172806493E-05,3.7780948242021E-05
0.86667264,1.79962813854218,2.09806803468382E-05,3.77574227179288E-05,2.304635472683E-06,1.80056095123291,1.62515025294852E-05,2.92618208534538E-05
0.86679552,1.80013847351074,2.10606194741558E-05,3.79120313913975E-05,3.83394471725751E-08,1.80052125453949,1.93322393897688E-05,3.48081079191243E-05
0.8669184,1.80013847351074,2.09276731766295E-05,3.76727096463095E-05,2.04883212973073E-06,1.80046558380127,2.00465638044989E-05,3.60931482034765E-05
0.86704128,1.80020225048065,2.1081728846184E-05,3.79513757129233E-05,6.63722573790437E-07,1.80062460899353,1.83500051207375E-05,3.30414707955572E-05
0.86716416,1.80020225048065,2.095359377563E-05,3.77207066705465E-05,1.45845115184784E-06,1.80041003227234,2.19664070755243E-05,3.95485396717521E-05
0.86728704,1.80039381980896,2.10735797736561E-05,3.79407427857415E-05,1.46008096635342E-06,1.80063247680664,2.10735015571117E-05,3.79456313037707E-05
0.86740992,1.80020225048065,2.10249181691324E-05,3.78491050042438E-05,1.33365392684937E-06,1.80061662197113,1.83945521712303E-05,3.31215363932325E-05
0.8675328,1.8006489276886,2.09854915738106E-05,3.77875028994001E-05,6.96784525189287E-07,1.8003066778183,2.10288762900746E-05,3.78584264120361E-05
0.86765568,1.80007481575012,2.09876652661478E-05,3.77793676869863E-05,1.49795482684567E-06,1.80048155784607,2.11627539101755E-05,3.81031481285058E-05
0.86777856,1.79956436157227,2.08859964914154E-05,3.75856949418746E-05,1.1990002803941E-06,1.8007915019989,1.87517925951397E-05,3.37680687525735E-05
0.86790144,1.79994714260101,2.10925936698914E-05,3.79655537061652E-05,1.94770609596162E-06,1.8003066778183,2.06716358661652E-05,3.72152840912854E-05
0.86802432,1.80007481575012,2.10426915145945E-05,3.78784190510203E-05,2.6154643251175E-07,1.80029082298279,2.00465638044989E-05,3.60896448495782E-05
0.8681472,1.79956436157227,2.10270918614697E-05,3.78396051414071E-05,2.19636922338395E-06,1.80052924156189,1.81713458005106E-05,3.27180394723522E-05
0.86827008,1.80020225048065,2.1080020815134E-05,3.79483009115833E-05,1.1250376701355E-06,1.80041790008545,2.14752908505034E-05,3.86644980567875E-05
0.86839296,1.80013847351074,2.09087356779492E-05,3.7638619526343E-05,2.40622716773942E-06,1.80046558380127,1.94661170098698E-05,3.5048073726519E-05
0.86851584,1.80026614665985,2.10779253393412E-05,3.79458754302398E-05,2.78853519830591E-07,1.8003066778183,1.84839591383934E-05,3.32767950693702E-05
0.86863872,1.80032992362976,2.10135876841377E-05,3.7831390710571E-05,1.87537330020859E-06,1.80048155784607,2.23682727664709E-05,4.02736625969014E-05
0.8687616,1.79956436157227,2.09422632906353E-05,3.76869506684904E-05,2.37533822655678E-06,1.80013978481293,1.91089548025047E-05,3.43987897861808E-05
0.86888448,1.80001091957092,2.11260448850226E-05,3.80271114803861E-05,1.10819632936909E-06,1.80047357082367,2.02251449081814E-05,3.64148388732595E-05
0.86900736,1.80026614665985,2.09129266295349E-05,3.7648833838733E-05,-3.95268841657526E-07,1.80020332336426,2.16538719541859E-05,3.89813722556295E-05
0.86913024,1.7998833656311,2.09801364690065E-05,3.77617986392353E-05,2.11806036531925E-06,1.80047357082367,1.86625402420759E-05,3.36014104702909E-05
0.86925312,1.80013847351074,2.10892576433253E-05,3.79635840615303E-05,1.27839552988007E-06,1.80032253265381,1.92429106391501E-05,3.46434456175056E-05
0.869376,1.80013847351074,2.0973075152142E-05,3.77544394892029E-05,1.87855528110958E-06,1.80045771598816,1.84838827408385E-05,3.3279449302163E-05
0.86949888,1.80007481575012,2.10730358958244E-05,3.79330412074719E-05,-3.29843430790788E-07,1.80060863494873,1.98679827008164E-05,3.57744612101019E-05
0.86962176,1.80001091957092,2.09254994842922E-05,3.76661275692017E-05,2.39978544414043E-06,1.80060076713562,2.20111105591059E-05,3.9633222558233E-05
0.86974464,1.79994714260101,2.10552643693518E-05,3.78983629383237E-05,8.47581191010249E-07,1.80070400238037,1.98680609173607E-05,3.57764968134285E-05
0.86986752,1.80026614665985,2.09973659366369E-05,3.78008470647562E-05,2.21810000766709E-06,1.80044972896576,2.16539483517408E-05,3.89868454409303E-05
0.8699904,1.80039381980896,2.10201069421601E-05,3.78444706303884E-05,1.39038706947758E-06,1.80084705352783,2.17878259718418E-05,3.92365422041685E-05
0.87011328,1.80020225048065,2.10244525078451E-05,3.78482667197464E-05,2.55104794177896E-07,1.80042588710785,1.87517925951397E-05,3.37612128179668E-05
0.87023616,1.80032992362976,2.10379566851771E-05,3.7875262952351E-05,1.53474206854298E-06,1.80056095123291,2.17432007048046E-05,3.91499581438911E-05
0.87035904,1.80071258544922,2.09935642487835E-05,3.78033753562212E-05,1.10648886675335E-06,1.80052125453949,1.76356024894631E-05,3.17532771188878E-05
0.87048192,1.80052125453949,2.10270918614697E-05,3.78597258177305E-05,9.38462733302003E-07,1.80045771598816,1.79928429133724E-05,3.23953528559443E-05
0.8706048,1.80007481575012,2.10249963856768E-05,3.78465664950941E-05,2.7074324862042E-06,1.8003146648407,2.08948440558743E-05,3.76172941733499E-05
0.87072768,1.7998833656311,2.10233665711712E-05,3.78396077810161E-05,2.69074632797128E-07,1.80064046382904,2.15199943340849E-05,3.8749772579325E-05
0.87085056,1.80013847351074,2.10471152968239E-05,3.78877220022292E-05,1.30121293295815E-06,1.80070400238037,1.9376864656806E-05,3.48919977410933E-05
0.87097344,1.80020225048065,2.09930985874962E-05,3.77918233217729E-05,6.06989488005638E-07,1.80068016052246,1.93321611732244E-05,3.48110390846479E-05
0.87109632,1.80026614665985,2.09628306038212E-05,3.77386742742244E-05,1.52550637722015E-06,1.80038619041443,2.14305873669218E-05,3.8583333547876E-05
0.8712192,1.80026614665985,2.10043508559465E-05,3.78134217785264E-05,2.16555781662464E-06,1.80022716522217,2.15199943340849E-05,3.87408783956468E-05
0.87134208,1.80077648162842,2.10249181691324E-05,3.78611781671357E-05,1.36982032472588E-06,1.80044174194336,2.29486431635451E-05,4.13176950726096E-05
0.87146496,1.8006489276886,2.10368707485031E-05,3.78800187552158E-05,1.24828272873856E-06,1.80067229270935,1.92429106391501E-05,3.46501760189995E-05
0.87158784,1.80007481575012,2.09800600714516E-05,3.77656777675447E-05,2.07979860533669E-06,1.80033850669861,1.7412317902199E-05,3.13480664102064E-05
0.87171072,1.80013847351074,2.10216585401213E-05,3.7841896315078E-05,9.00588929653168E-07,1.80035436153412,1.89304519153666E-05,3.40815216716421E-05
0.8718336,1.80026614665985,2.09573972824728E-05,3.7728892849737E-05,2.23129376308862E-07,1.80046558380127,2.21897698793327E-05,3.99519169802087E-05
0.87195648,1.80020225048065,2.1039042621851E-05,3.78745318758145E-05,1.81747600436211E-06,1.80056893825531,1.98232792172348E-05,3.5693180812915E-05
0.87207936,1.80013847351074,2.09686513699126E-05,3.77464760686133E-05,9.5351913387276E-07,1.80064046382904,2.11628321267199E-05,3.8106651856593E-05
0.87220224,1.80039381980896,2.0995270460844E-05,3.77997551829212E-05,6.8374600914467E-07,1.80069613456726,1.91982835531235E-05,3.45702749844357E-05
0.87232512,1.80058515071869,2.10060588869965E-05,3.78231977070482E-05,1.75259390289284E-06,1.80044174194336,2.10288762900746E-05,3.78612666588132E-05
0.872448,1.80026614665985,2.09676418307936E-05,3.77473357632667E-05,1.15996226668358E-06,1.80068814754486,1.8171424017055E-05,3.27210678515229E-05
0.87257088,1.80020225048065,2.11098231375217E-05,3.80019511194152E-05,1.84836494554474E-06,1.80017161369324,1.96446981135523E-05,3.53638279035899E-05
0.87269376,1.79994714260101,2.0930388927809E-05,3.76735937441376E-05,1.9359092675586E-06,1.80048942565918,1.94661952264141E-05,3.50486786629758E-05
0.87281664,1.79969203472137,2.09778863791144E-05,3.77537350217821E-05,6.80563971400261E-07,1.80050539970398,1.98232792172348E-05,3.5691921270471E-05
0.87293952,1.80032992362976,2.10292637348175E-05,3.78596127736941E-05,2.11154110729694E-06,1.80025100708008,1.99126861843979E-05,3.58478333571319E-05
0.8730624,1.80013847351074,2.1032989025116E-05,3.78622927570405E-05,-2.0496858610386E-07,1.80064046382904,2.3216474801302E-05,4.18045239546916E-05
0.87318528,1.80013847351074,2.10876278288197E-05,3.79606501697341E-05,1.76120863670803E-06,1.8003146648407,1.72783620655537E-05,3.11064886110435E-05
0.87330816,1.80039381980896,2.09626741707325E-05,3.77410690236557E-05,1.61685363764263E-06,1.80037820339203,1.91982835531235E-05,3.45641712515832E-05
0.87343104,1.80052125453949,2.10773832804989E-05,3.79502765866136E-05,8.5681676864624E-07,1.80052924156189,1.76356024894631E-05,3.17534179748399E-05
0.87355392,1.79994714260101,2.09849495149683E-05,3.77717999170937E-05,1.66124664247036E-06,1.8005450963974,2.04483512789011E-05,3.68181786246369E-05
0.8736768,1.80007481575012,2.0948162273271E-05,3.7708259344362E-05,7.44359567761421E-07,1.80045771598816,1.79928429133724E-05,3.23953528559443E-05
0.87379968,1.7998833656311,2.10773050639546E-05,3.7936690776944E-05,1.23369204629853E-06,1.80049741268158,2.24128216359532E-05,4.03542273664274E-05
0.87392256,1.80032992362976,2.09984536923002E-05,3.7804144532202E-05,1.20225990940526E-06,1.80033051967621,1.78141835931456E-05,3.20714184058552E-05
0.87404544,1.80045747756958,2.09957361221313E-05,3.78019300981691E-05,1.58340367306664E-06,1.80062460899353,2.02252231247257E-05,3.64180344807662E-05
0.87416832,1.80020225048065,2.09844056371367E-05,3.77761742529723E-05,2.08235974241688E-06,1.80040204524994,1.75910536199808E-05,3.16709689155148E-05
0.8742912,1.80045747756958,2.10925172723364E-05,3.79761804437436E-05,4.30271029472351E-07,1.80020332336426,2.46453564614058E-05,4.43666526073194E-05
0.87441408,1.80007481575012,2.0905476048938E-05,3.76314209469607E-05,1.82446092367172E-06,1.80063247680664,2.06716358661652E-05,3.7222018889338E-05
0.87453696,1.7998194694519,2.10454854823183E-05,3.78780745151439E-05,6.27478584647179E-07,1.80049741268158,1.50906853377819E-05,2.71707399062682E-05
